Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85655-15592,SG/PG,Austin,Austin Rivers,Rivers,10.865517451845367,29,4100,LAC@MIN,MIN,LAC,,,,,,PG/SG
85655-171752,SF,AJ,AJ Griffin,Griffin,16.888235653147976,34,4100,ATL@LAL,ATL,LAL,,,,,,SF
85655-171758,PF,Jaylin,Jaylin Williams,Williams,9.98181845925071,11,4100,WAS@OKC,OKC,WAS,O,Ankle,,,,PF
85655-171775,C,Christian,Christian Koloko,Koloko,12.497142682756696,35,4100,NY@TOR,TOR,NY,,,,,,C
85655-171802,SF,MarJon,MarJon Beauchamp,Beauchamp,10.944444444444445,27,4100,CHA@MIL,MIL,CHA,GTD,Thigh,,,,SF
85655-145318,C,Nick,Nick Richards,Richards,18.945713588169642,35,4100,CHA@MIL,CHA,MIL,,,,,,C
85655-145341,SF/SG,Isaac,Isaac Okoro,Okoro,11.512820512820513,39,4100,CLE@DEN,CLE,DEN,,,,,,SG/SF
85655-18376,SG,Damion,Damion Lee,Lee,14.738461225460737,39,4100,MIA@PHO,PHO,MIA,,,,,,SG
85655-101387,PG/SG,Gabe,Gabe Vincent,Vincent,15.92,25,4000,MIA@PHO,MIA,PHO,,,,,,PG/SG
85655-117283,SF,Oshae,Oshae Brissett,Brissett,12.194117826573988,34,4000,POR@IND,IND,POR,,,,,,SF
85655-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,13.527777777777779,18,4000,LAC@MIN,MIN,LAC,GTD,Calf,,,,PG
85655-157829,SG,Aaron,Aaron Wiggins,Wiggins,14.155172413793103,29,4000,WAS@OKC,OKC,WAS,,,,,,SG
85655-171665,C,Orlando,Orlando Robinson,Robinson,13.666666666666666,12,4000,MIA@PHO,MIA,PHO,,,,,,C
85655-158372,SG,Duane,Duane Washington,Washington,10.263636502352627,22,4000,MIA@PHO,PHO,MIA,,,,,,SG
85655-84688,PF,Keita,Keita Bates-Diop,Bates-Diop,13.757143293108259,28,4000,DET@SA,SA,DET,,,,,,PF
85655-171748,SF,Malaki,Malaki Branham,Branham,11.416666666666666,24,4000,DET@SA,SA,DET,,,,,,SF
85655-15628,SF/PF,Otto,Otto Porter,Porter,13.475000381469727,8,4000,NY@TOR,TOR,NY,O,Toe,,,,SF/PF
85655-145330,PG,Isaiah,Isaiah Joe,Joe,12.325806648500505,31,4000,WAS@OKC,OKC,WAS,,,,,,PG
85655-145329,C,Paul,Paul Reed,Reed,10.553333536783855,30,4000,CHI@PHI,PHI,CHI,,,,,,C
85655-9666,PF,Thaddeus,Thaddeus Young,Young,14.787878787878787,33,4000,NY@TOR,TOR,NY,,,,,,PF
